"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 20:11:31 WIB 2023","Mon Dec 18 20:11:35 WIB 2023","4898","","Wallet Receive Coin","","Wallet Receive Coin","User successfully receive coins from external [MOBILE2-1622]","User successfully receive coins from external [MOBILE2-1622]",""
"passed","Mon Dec 18 20:16:26 WIB 2023","Mon Dec 18 20:16:44 WIB 2023","18367","","Wallet Home","","Wallet Home","User can see a section/banner when don not have balance and never purchased or deposited a coin [MOBILE2-652]","User can see a section/banner when don not have balance and never purchased or deposited a coin [MOBILE2-652]",""
"passed","Mon Dec 18 20:09:31 WIB 2023","Mon Dec 18 20:09:37 WIB 2023","6470","","Wallet Deposit IDR","","Wallet Deposit IDR","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231]","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231]",""
"passed","Mon Dec 18 20:04:58 WIB 2023","Mon Dec 18 20:05:05 WIB 2023","7522","","Profile - Setup Withdrawal Account","","Profile - Setup Withdrawal Account","User should not be able to add same bank and account number [MOBILE2-1157]","User should not be able to add same bank and account number [MOBILE2-1157]",""
"passed","Mon Dec 18 20:13:09 WIB 2023","Mon Dec 18 20:13:16 WIB 2023","7835","","Wallet Transaction Detail / History","","Wallet Transaction Detail / History","User should be able see the status deposit via Bank Transfer is Canceled [MOBILE2-180]","User should be able see the status deposit via Bank Transfer is Canceled [MOBILE2-180]",""
"passed","Mon Dec 18 20:06:31 WIB 2023","Mon Dec 18 20:06:46 WIB 2023","14938","","Wallet Deposit IDR","","Wallet Deposit IDR","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Mon Dec 18 20:07:22 WIB 2023","Mon Dec 18 20:07:27 WIB 2023","5034","","Wallet Deposit IDR","","Wallet Deposit IDR","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Mon Dec 18 20:16:09 WIB 2023","Mon Dec 18 20:16:10 WIB 2023","1552","","Wallet Home","","Wallet Home","User successfully redirected to staking page when click staking [MOBILE2-1077 MOBILE2-1570]","User successfully redirected to staking page when click staking [MOBILE2-1077 MOBILE2-1570]",""
"passed","Mon Dec 18 20:05:24 WIB 2023","Mon Dec 18 20:05:27 WIB 2023","2645","","Sign Up","","Sign Up","User can click sign up [MOBILE2-1379]","User can click sign up [MOBILE2-1379]",""
"passed","Mon Dec 18 19:59:46 WIB 2023","Mon Dec 18 20:00:05 WIB 2023","19231","","Profile - Change Password","","Profile - Change Password","User cant change password if it doesnt meet all validation password [MOBILE2-1198]","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Mon Dec 18 20:18:08 WIB 2023","Mon Dec 18 20:18:10 WIB 2023","2319","","Wallet Withdraw IDR","","Wallet Withdraw IDR","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Mon Dec 18 20:10:02 WIB 2023","Mon Dec 18 20:10:18 WIB 2023","15838","","Wallet Deposit IDR","","Wallet Deposit IDR","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Mon Dec 18 20:11:57 WIB 2023","Mon Dec 18 20:12:12 WIB 2023","15182","","Wallet Send Coin","","Wallet Send Coin","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"passed","Mon Dec 18 20:10:42 WIB 2023","Mon Dec 18 20:10:59 WIB 2023","16865","","Wallet My Assets","","Wallet My Assets","User should be able to see total coin asset [MOBILE2-1103]","User should be able to see total coin asset [MOBILE2-1103]",""
"passed","Mon Dec 18 20:16:12 WIB 2023","Mon Dec 18 20:16:12 WIB 2023","436","","Wallet Home","","Wallet Home","User successfully redirected to send coin page when click send coin [MOBILE2-640]","User successfully redirected to send coin page when click send coin [MOBILE2-640]",""
